scenario_group,method_path,method_label,experiment,raw_experiment,config,run_id,source_file,scenario_harmonized,time_sec,social_force_on_agents
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,21.3,2.2627219e-06
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,21.4,1.0204883e-06
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,21.5,7.527137e-07
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,21.6,7.211282e-07
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,21.7,3.055354e-07
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,21.8,6.855312e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,21.9,6.159674e-09
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,22.0,1.4876724e-09
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,22.1,1.090224e-10
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,22.2,3.3418412e-10
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,22.3,4.9813806e-09
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,22.4,2.6387074e-12
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,22.5,3.4549872e-12
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,22.6,7.1774055e-14
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,22.7,1.5212058e-12
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,22.8,2.6977932e-13
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,22.9,3.804961e-13
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,23.0,3.8047666e-14
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,23.1,1.03479305e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,23.2,2.4318292e-16
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,23.3,1.4541524000000002e-21
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,23.4,3.9792805e-22
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,23.5,2.0588429999999997e-19
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,23.6,1.9087629000000002e-22
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,23.7,0.0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,23.8,0.0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,23.9,7.3603573e-10
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,24.0,0.0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,24.1,0.0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,24.2,0.0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,24.3,5.293956000000001e-23
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,24.4,0.0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,24.5,0.0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,24.6,0.0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,24.69,0.0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,24.8,0.0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,24.89,0.0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,24.99,2.5082483999999997e-18
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,25.09,3.4217274e-13
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,25.19,1.8724876e-10
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,25.29,3.92694e-09
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,25.39,1.262849e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,25.49,3.694903e-09
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,25.59,3.6278502e-09
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,25.69,3.434225e-09
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,25.79,1.2314146e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,25.89,2.0904816e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,25.99,2.1099932e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,26.09,2.1339446e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,26.19,2.1319286e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,26.29,2.1769363e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,26.39,2.1996506e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,26.49,2.2129793e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,26.59,2.2365073e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,26.69,2.2587873e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,26.79,2.287994e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,26.89,2.3127338e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,26.99,2.3429308e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,27.09,2.368151e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,27.19,2.393004e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,27.29,2.3732941e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,27.39,2.4207344e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,27.49,2.4298812e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,27.59,2.4629216e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,27.69,2.4748967e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,27.79,2.5042588e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,27.89,2.5359425e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,27.99,2.5605905e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,28.09,2.5956956e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,28.19,2.6327747e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,28.29,2.6592962e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,28.39,2.6948676e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,28.49,2.6717034e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,28.59,2.7673172e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,28.69,2.7796842e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,28.79,2.7873284e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,28.89,2.8154714e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,28.99,2.8439407e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,29.09,2.8828403e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,29.19,2.9160523e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,29.29,2.9557315e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,29.39,2.988837e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,29.49,3.0259358e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,29.59,3.0635977e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,29.69,3.1018555e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,29.79,3.1422896e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,29.89,3.181547e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,29.99,3.221603e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,30.09,3.2616203e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,30.19,3.3013574e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,30.29,3.343519e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,30.39,3.386508e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,30.49,3.429327e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,30.59,3.4719154e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,30.69,3.516417e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,30.79,3.5599772e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,30.89,3.605693e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,30.99,3.6500715e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,31.09,3.6960245e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,31.19,3.7431075e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,31.29,3.7805812e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,31.39,3.8410533e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,31.49,3.8929677e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,31.59,3.9145267e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,31.69,3.996173e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,31.79,4.0491074e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,31.89,4.025202e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,31.99,4.133844e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,32.09,4.1437172e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,32.19,4.1976623e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,32.29,4.253266e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,32.39,4.3100425e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,32.49,4.367842e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,32.59,4.4243187e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,32.69,4.4822027e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,32.79,4.542631e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,32.89,4.6014197e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,32.99,4.663348e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,33.09,4.723953e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,33.19,4.786252e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,33.29,4.849188e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,33.39,4.9135775e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,33.49,4.9779636e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,33.59,5.0451447e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,33.69,5.1087007e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,33.79,5.1785317e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,33.89,5.245693e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,33.99,5.314868e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,34.09,5.3858248e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,34.19,5.455228e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,34.29,5.527315e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,34.39,5.6020664e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,34.49,1.871986e-08
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,34.59,2.3031078e-10
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,34.69,2.2834816e-13
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,34.79,1.4322943999999998e-18
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,34.89,0.0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,34.99,0.0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,35.09,0.0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,35.19,0.0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,35.29,0.0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,35.39,3.4314338999999996e-18
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,35.49,1.8284172e-17
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,35.59,1.5322154999999998e-18
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,35.69,1.2300333e-20
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,35.79,3.6063344000000003e-16
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,35.89,8.734698e-16
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,35.99,1.6837043e-16
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,36.09,2.6601333999999996e-18
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,36.19,1.0563308e-18
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,36.29,8.025518e-20
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,36.39,1.2273532e-21
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,36.49,1.5561078e-20
narrower_hallway,nav2,nav2,narrower_hallway,2_towards_robot,,0,metrics_steps_nav2_narrower_hallway_2_towards_robot_0.csv,True,0.0,1.2714804e-09
narrower_hallway,nav2,nav2,narrower_hallway,2_towards_robot,,0,metrics_steps_nav2_narrower_hallway_2_towards_robot_0.csv,True,0.1,1.4859249e-06
narrower_hallway,nav2,nav2,narrower_hallway,2_towards_robot,,0,metrics_steps_nav2_narrower_hallway_2_towards_robot_0.csv,True,0.2,2.0417907e-05
narrower_hallway,nav2,nav2,narrower_hallway,2_towards_robot,,0,metrics_steps_nav2_narrower_hallway_2_towards_robot_0.csv,True,0.3,8.101515e-05
narrower_hallway,nav2,nav2,narrower_hallway,2_towards_robot,,0,metrics_steps_nav2_narrower_hallway_2_towards_robot_0.csv,True,0.39,0.00022947263
narrower_hallway,nav2,nav2,narrower_hallway,2_towards_robot,,0,metrics_steps_nav2_narrower_hallway_2_towards_robot_0.csv,True,0.49,0.0005444325
narrower_hallway,nav2,nav2,narrower_hallway,2_towards_robot,,0,metrics_steps_nav2_narrower_hallway_2_towards_robot_0.csv,True,0.59,0.0011039682
narrower_hallway,nav2,nav2,narrower_hallway,2_towards_robot,,0,metrics_steps_nav2_narrower_hallway_2_towards_robot_0.csv,True,0.69,0.0019053797
narrower_hallway,nav2,nav2,narrower_hallway,2_towards_robot,,0,metrics_steps_nav2_narrower_hallway_2_towards_robot_0.csv,True,0.79,0.002520385
narrower_hallway,nav2,nav2,narrower_hallway,2_towards_robot,,0,metrics_steps_nav2_narrower_hallway_2_towards_robot_0.csv,True,0.89,0.0031321936
narrower_hallway,nav2,nav2,narrower_hallway,2_towards_robot,,0,metrics_steps_nav2_narrower_hallway_2_towards_robot_0.csv,True,0.99,0.0034007563
narrower_hallway,nav2,nav2,narrower_hallway,2_towards_robot,,0,metrics_steps_nav2_narrower_hallway_2_towards_robot_0.csv,True,1.09,0.0041626627
narrower_hallway,nav2,nav2,narrower_hallway,2_towards_robot,,0,metrics_steps_nav2_narrower_hallway_2_towards_robot_0.csv,True,1.19,0.0046124333
narrower_hallway,nav2,nav2,narrower_hallway,2_towards_robot,,0,metrics_steps_nav2_narrower_hallway_2_towards_robot_0.csv,True,1.29,0.005404625
narrower_hallway,nav2,nav2,narrower_hallway,2_towards_robot,,0,metrics_steps_nav2_narrower_hallway_2_towards_robot_0.csv,True,1.39,0.0060021775
narrower_hallway,nav2,nav2,narrower_hallway,2_towards_robot,,0,metrics_steps_nav2_narrower_hallway_2_towards_robot_0.csv,True,1.49,0.006616609
narrower_hallway,nav2,nav2,narrower_hallway,2_towards_robot,,0,metrics_steps_nav2_narrower_hallway_2_towards_robot_0.csv,True,1.59,0.007603495
narrower_hallway,nav2,nav2,narrower_hallway,2_towards_robot,,0,metrics_steps_nav2_narrower_hallway_2_towards_robot_0.csv,True,1.69,0.008252712
