time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
178,17.8,0.05624859035015106,7.000143877957634,0,0,0,0,0,0,0.47768160700798035,-0.568576991558075,-1.3486257195472717,-13.486257195472717,0.0481730867177248,0.05461517348885536,3.8368384e-18,3.8368384e-18,7.673683e-18,0.0,0.013649654
179,17.9,0.05683499574661255,7.033220340280936,0,0,0,0,0,0,0.3349820375442505,-0.5559194684028625,-1.4269956946372986,-14.269956946372986,0.04766647890210152,0.05403662472963333,3.1319467e-22,3.1319467e-22,6.2638933e-22,0.0,0.013756723
180,18.0,0.05672246217727661,7.056272203388296,0,0,0,0,0,0,0.23633898794651031,-0.564936637878418,-0.9864304959774017,-9.864304959774017,0.04717792198061943,0.05347145348787308,1.8188946e-15,1.8188946e-15,3.6377892e-15,0.0,0.0138586
181,18.1,0.03782886266708374,7.072053202962182,0,0,0,0,0,0,0.18496614694595337,-0.18463829159736633,-0.5137284100055695,-5.137284100055695,0.046706583350896835,0.05291910842061043,2.5354024e-13,2.5354024e-13,5.0708043e-13,0.0,0.013955346
182,18.2,0.0009459853172302246,7.083156932025818,0,0,0,0,0,0,0.13483227789402008,0.19113385677337646,-0.5013386905193329,-5.013386905193329,0.04625166393816471,0.0523790679872036,6.7832103e-12,6.7832103e-12,1.3566413e-11,0.0,0.0140470285
183,18.3,0.034372925758361816,7.089687616209404,0,0,0,0,0,0,0.09032125771045685,0.5187855958938599,-0.4451102018356323,-4.451102018356323,0.04581238329410553,0.051850832998752594,8.306258e-11,8.306258e-11,1.6599051e-10,0.0,0.014133718
184,18.4,0.049264371395111084,7.094285605994747,0,0,0,0,0,0,0.09050510823726654,0.4948398470878601,0.0018385052680969238,0.01838505268096924,0.04538799449801445,0.051333941519260406,7.498325e-11,7.498325e-11,1.4984652e-10,0.0,0.014215498
185,18.5,0.05035063624382019,7.099252699415705,0,0,0,0,0,0,0.09327786415815353,0.5142825841903687,0.027727559208869934,0.27727559208869934,0.04497777484357357,0.05082795023918152,5.871941e-11,5.871941e-11,1.1735284e-10,0.0,0.014292446
186,18.6,0.052128031849861145,7.104703478239283,0,0,0,0,0,0,0.09659852087497711,0.5325605273246765,0.03320656716823578,0.3320656716823578,0.04458102770149708,0.0503324419260025,4.5434143e-11,4.5434143e-11,9.0807986e-11,0.0,0.014364653
187,18.7,0.05274960398674011,7.109863206502367,0,0,0,0,0,0,0.06144644692540169,0.5117533206939697,-0.35152073949575424,-3.5152073949575424,0.0441970843821764,0.04984701797366142,3.215563e-10,3.215563e-10,6.418899e-10,0.0,0.014432208
188,18.8,0.03268932178616524,7.109902926196258,0,0,0,0,0,0,0.04071195796132088,0.15148359537124634,-0.2073448896408081,-2.073448896408081,0.04382530599832535,0.04937130585312843,2.1994098e-09,2.1994098e-09,4.3789727e-09,0.0,0.014495201
