scenario_group,method_path,method_label,experiment,raw_experiment,config,run_id,source_file,scenario_harmonized,time_sec,avg_distance_to_closest_person
narrower_hallway,mcts,mcts,narrower_hallway,2_towards_robot,,0,metrics_steps_mcts_narrower_hallway_2_towards_robot_0.csv,True,10.8,4.789556374185493
narrower_hallway,mcts,mcts,narrower_hallway,2_towards_robot,,0,metrics_steps_mcts_narrower_hallway_2_towards_robot_0.csv,True,10.9,5.017160253110625
narrower_hallway,mcts,mcts,narrower_hallway,2_towards_robot,,0,metrics_steps_mcts_narrower_hallway_2_towards_robot_0.csv,True,11.0,5.245115957986902
narrower_hallway,mcts,mcts,narrower_hallway,2_towards_robot,,0,metrics_steps_mcts_narrower_hallway_2_towards_robot_0.csv,True,11.1,5.468293460705598
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,0.0,0.7494703564978307
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,0.1,0.7485356213445389
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,0.2,0.7505095158555746
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,0.3,0.7573641586021773
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,0.4,0.7698005986569818
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,0.5,0.787388360457854
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,0.6,0.809582607474034
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,0.7,0.8380342185511682
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,0.8,0.8714583386434378
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,0.9,0.9057892299457416
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,1.0,0.9391126758525048
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,1.1,0.9699786531600114
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,1.2,0.9977355002064434
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,1.3,1.025501590090785
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,1.4,1.0551934895313475
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,1.5,1.0848952103630822
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,1.6,1.1144132909036095
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,1.7,1.144731367456834
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,1.8,1.1818804461235126
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,1.9,1.2275528953358223
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,2.0,1.2800744187838315
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,2.1,1.339787011273252
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,2.2,1.4064960870466408
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,2.3,1.4715478843313838
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,2.4,1.5323321428634036
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,2.5,1.5901934030779374
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,2.6,1.6471065532632134
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,2.7,1.6995692539835732
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,2.8,1.750187032099702
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,2.9,1.8017709425830928
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,3.0,1.8531111692414692
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,3.1,1.9041942006442047
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,3.2,1.953324756333232
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,3.3,1.9999662948059167
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,3.4,2.0461641815456524
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,3.5,2.0925213224889454
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,3.6,2.136055032892605
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,3.7,2.178187626716219
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,3.8,2.219762929075504
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,3.9,2.2619518031802888
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,4.0,2.3069347102327
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,4.1,2.3568416599875848
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,4.2,2.41568395353084
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,4.3,2.47333506303562
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,4.4,2.5279486684005863
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,4.5,2.580682295647082
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,4.6,2.6320867387911195
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,4.7,2.6824325821520936
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,4.8,2.733371346481458
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,4.9,2.786298195950974
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,5.0,2.8416129640552343
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,5.1,2.895131658607053
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,5.2,2.945301582656925
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,5.3,2.995876770641273
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,5.4,3.045069149872444
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,5.5,3.093659163015519
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,5.6,3.149834413448233
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,5.7,3.214235384809484
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,5.8,3.287289759995706
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,5.9,3.363524238996831
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,6.0,3.4296590225667014
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,6.1,3.4858272377750383
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,6.2,3.5345473610729066
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,6.3,3.571737124504396
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,6.4,3.594695801808544
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,6.5,3.6156847358802047
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,6.6,3.654040236248076
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,6.7,3.45767847331196
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,6.8,3.250073389615268
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,6.9,3.0376318360437518
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,7.0,2.822399214950094
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,7.1,2.603149124387254
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,7.2,2.3719268540902254
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,7.3,2.134305562597913
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,7.4,1.9002201977278808
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,7.5,1.6800735622642589
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,7.6,1.475044301533326
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,7.7,1.284600568583385
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,7.8,1.1024601714518651
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,7.9,0.923905995500412
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,8.0,0.7451706452435902
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,8.1,0.5664951295404534
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,8.2,0.3930156163447287
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,8.3,0.2392197251002603
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,8.4,0.1243339018449483
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,8.5,0.0771091680824934
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,8.6,0.1039371915340086
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,8.7,0.1695065868928389
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,8.8,0.2306676148461803
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,8.9,0.2612836117645967
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,9.0,0.2544553227229811
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,9.1,0.2260290593980037
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,9.2,0.2060452862729584
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,9.3,0.2228716819127238
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,9.4,0.2879567129833036
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,9.5,0.392364009593058
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,9.6,0.454165038961821
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,9.7,0.4915219242261839
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,9.8,0.5713288601885882
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,9.9,0.6848599466092806
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,10.0,0.8213953153984357
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,10.1,0.9712415595444268
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,10.2,1.1286556910807857
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,10.3,1.3004508962064365
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,10.4,1.48124129889329
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,10.5,1.6702414468824425
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,10.6,1.865491788232664
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,10.7,2.065180351898623
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,10.8,2.271100649263109
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,10.9,2.4858927585138533
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,11.0,2.704560562241264
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,11.1,2.9234429774274595
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,11.2,3.142594141684591
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,11.3,3.362209514139038
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,11.4,3.5833132062436297
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,11.5,3.806694772097369
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,11.6,4.026205815784232
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,11.7,4.242033697782729
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,11.8,4.457111456840412
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,11.9,4.668112339803807
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,12.0,4.872846059852205
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,12.1,5.076560772010295
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,12.2,5.288748595966062
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,12.3,5.506677563329789
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,12.4,5.729457901113368
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,12.5,5.952022568526462
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,12.6,6.018808852418007
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,12.7,6.058385910119502
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,12.8,6.0924886680622
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,12.9,6.120667502789964
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,13.0,6.143543647926959
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,13.1,6.162724043590935
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,13.2,6.167524407725131
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,13.3,6.15797130348179
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,13.4,6.140418691954714
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,13.5,6.120101278066891
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,13.6,6.104450975802203
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,13.7,6.1014268012376665
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,13.8,6.108557438205673
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,13.9,6.119504346260484
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,14.0,6.137289072288569
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,14.1,6.166282902715486
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,14.2,6.177374428565522
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,14.3,5.95191722404645
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,14.4,5.72427998413177
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,14.5,5.4938011442262855
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,14.6,5.258264712720123
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,14.7,5.0214853250885065
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,14.8,4.786238321974301
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,14.9,4.553685772153399
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,15.0,4.327764694259455
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,15.1,4.106463870099411
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,15.2,3.885874255713597
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,15.3,3.6660729256097353
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,15.4,3.4484872281553898
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,15.5,3.2328929576919028
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,15.6,3.0164618285436746
