time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
38,3.8,0.014487996697425842,2.054136276205986,0,0,1,0,0,0,0.9994652271270752,-0.14504550397396088,0.002058744430541992,0.020587444305419922,1.491344839334488,1.4818341732025146,0.024305467,0.024305467,0.04681068,0.0,0.027773093
39,3.9,0.01506987726315856,2.096990188552733,0,0,1,0,0,0,0.9296548962593079,-0.15517669916152954,-0.6981033086776733,-6.981033086776733,1.4905995726585388,1.4802325963974,0.023484055,0.023484055,0.045194447,0.0,0.027738431
40,4.0,0.014626121614128351,2.147848978397378,0,0,1,0,0,0,0.8355104327201843,-0.0748550221323967,-0.9414446353912354,-9.414446353912354,1.489924430847168,1.4785791635513306,0.021431642,0.021431642,0.041252546,0.0,0.02544086
41,4.1,0.008046960458159447,2.197600636635109,0,0,1,0,0,0,0.9245685338973999,-0.00317725189961493,0.8905810117721558,8.905810117721558,1.4891831874847412,1.4768903255462646,0.028755192,0.028755192,0.0567102,0.0,0.025504775
42,4.2,0.002592300996184349,2.2436979557600742,0,0,1,0,0,0,0.9220952987670898,0.0445738360285759,-0.024732351303100586,-0.24732351303100586,1.4883989095687866,1.4753258228302002,0.03183748,0.03183748,0.0628585,0.0,0.02565542
43,4.3,0.005926605314016342,2.2902642410395426,0,0,1,0,0,0,0.9219827055931091,0.0783616229891777,-0.001125931739807129,-0.011259317398071289,1.4876751005649567,1.47394597530365,0.03542293,0.03542293,0.06998326,0.0,0.02589498
44,4.4,0.005355465225875378,2.337085513922112,0,0,1,0,0,0,0.9223429560661316,0.05059611424803734,0.0036025047302246094,0.036025047302246094,1.4869939386844635,1.4727739095687866,0.039497644,0.039497644,0.07808483,0.0,0.026203725
45,4.5,0.009151420556008816,2.3837885265093854,0,0,1,0,0,0,0.9267368912696838,-0.41561073064804077,0.04393935203552246,0.4393935203552246,1.486387848854065,1.4719600677490234,0.044251602,0.044251613,0.08758472,0.0,0.02656039
46,4.6,0.06386557966470718,2.4282315662503966,0,0,1,0,0,0,0.9381928443908691,-0.6933093070983887,0.11455953121185303,1.1455953121185303,1.485876590013504,1.4716459512710571,0.048983827,0.048983827,0.0971719,0.0,0.026529
47,4.7,0.06777697801589966,2.4702247466309224,0,0,1,0,0,0,0.9012585878372192,-0.6706905961036682,-0.369342565536499,-3.6934256553649902,1.485553503036499,1.4719650745391846,0.048219115,0.048219115,0.09587167,0.0,0.020673722
48,4.8,0.06698612868785858,2.5186737888319595,0,0,1,0,0,0,0.7990526556968689,-0.6690122485160828,-1.0220593214035034,-10.220593214035034,1.4856610596179962,1.4729890823364258,0.04202334,0.04202334,0.083687596,0.0,0.016249744
49,4.9,0.06700471043586731,2.5767372862362112,0,0,1,0,0,0,0.7039595246315002,-0.6687303185462952,-0.9509313106536865,-9.509313106536865,1.4861287772655487,1.4745235443115234,0.03728371,0.03728371,0.07430245,0.0,0.016112275
50,5.0,0.063565194606781,2.64473489856698,0,0,1,0,0,0,0.6445242762565613,-0.549848198890686,-0.5943524837493896,-5.9435248374938965,1.4868975579738617,1.4766286611557007,0.034862258,0.034862258,0.069509685,0.0,0.01602147
51,5.1,0.04535815119743347,2.714615790469158,0,0,1,0,0,0,0.6948500871658325,-0.4506203234195709,0.5032581090927124,5.032581090927124,1.488159030675888,1.4806275367736816,0.037880614,0.037880614,0.07553179,0.0,0.015977181
52,5.2,0.04502919316291809,2.7760927449714,0,0,1,0,0,0,0.7967532873153687,-0.45008862018585205,1.0190320014953613,10.190320014953613,1.4898093342781067,1.4861705303192139,0.041109595,0.041109595,0.08192651,0.0,0.014515174
53,5.3,0.03718644380569458,2.830837795249154,0,0,1,0,0,0,0.862988293170929,-0.15975315868854523,0.662350058555603,6.62350058555603,1.4918151199817657,1.4925715923309326,0.041906357,0.041906357,0.08346692,0.0,0.013298383
54,5.4,0.00198441743850708,2.883359791709487,0,0,1,0,0,0,0.9061793088912964,0.22335819900035858,0.4319101572036743,4.319101572036743,1.4940455257892609,1.4995099306106567,0.045545463,0.045545448,0.09070977,0.0,0.013140395
55,5.5,0.05051398277282715,2.935793176141458,0,0,1,0,0,0,0.8921120166778564,0.6480685472488403,-0.14067292213439941,-1.4067292213439941,1.4945364594459534,1.5,0.055166084,0.05516627,0.10997634,0.0,0.013117484
56,5.6,0.06433656811714172,2.9886799528026824,0,0,1,0,0,0,0.8930252194404602,0.6427251696586609,0.009132027626037598,0.09132027626037598,1.494567483663559,1.5,0.06915271,0.06915271,0.13796254,0.0,0.012532528
57,5.7,0.06072831153869629,3.0431076438481965,0,0,1,0,0,0,0.8506649732589722,0.4697052240371704,-0.42360246181488037,-4.236024618148804,1.4941868782043457,1.5,0.08391754,0.08391754,0.16754249,0.0,0.012793206
