time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
238,23.79,0.0065096577745862305,8.761892911870213,0,0,0,0,0,0,0.7969910502433777,0.05631623417139053,0.04043996334075928,0.4043996334075928,0.014412320218980312,0.01194692961871624,1.1845735e-07,1.1845735e-07,2.3688943e-07,0.0,0.0062283333
239,23.89,0.01399834593757987,8.767962259168973,0,0,0,0,0,0,0.7933303117752075,-0.08155509829521179,-0.03660738468170166,-0.3660738468170166,0.014269408149023851,0.011795591562986374,1.3375075e-07,1.3375075e-07,2.6747097e-07,0.0,0.0061629196
240,23.99,0.025935297831892967,8.774554487215681,0,0,0,0,0,0,0.790686309337616,0.6314310431480408,-0.026440024375915527,-0.2644002437591553,0.014128803585966429,0.011642778292298317,9.5582934e-08,9.5582934e-08,1.9114484e-07,0.0,0.0060996017
241,24.09,0.04973170906305313,8.785561530675485,0,0,0,0,0,0,0.8080770969390869,0.27773919701576233,0.17390787601470947,1.7390787601470947,0.01399074432750543,0.011489453725516796,2.5841845e-07,2.5841848e-07,5.167659e-07,0.0,0.0060382863
242,24.19,0.0057383254170417786,8.799976600667138,0,0,0,0,0,0,0.7911784052848816,0.23090480268001556,-0.16898691654205322,-1.6898691654205322,0.013855398943026861,0.01133639644831419,6.1855516e-08,6.1855516e-08,1.2369784e-07,0.0,0.00597884
243,24.29,0.013106178492307663,8.81494196066477,0,0,0,0,0,0,0.7990591526031494,-0.17053110897541046,0.07880747318267822,0.7880747318267822,0.013722920479873816,0.01118442416191101,4.211796e-08,4.211796e-08,8.4227516e-08,0.0,0.0059211343
244,24.39,0.030708570033311844,8.830376098955057,0,0,0,0,0,0,0.7940177917480469,-0.36691099405288696,-0.05041360855102539,-0.5041360855102539,0.013593360471228758,0.01103401929140091,5.2946195e-08,5.2946287e-08,1.05880886e-07,0.0,0.005865054
245,24.49,0.022487912327051163,8.844045835236912,0,0,0,0,0,0,0.7844915986061096,-0.12060187757015228,-0.09526193141937256,-0.9526193141937256,0.013466748098532358,0.010885619558393955,6.6913174e-08,6.6913174e-08,1.3381003e-07,0.0,0.0058105164
246,24.59,0.026592460460960865,8.856320015858032,0,0,0,0,0,0,0.7999175786972046,-0.1316162794828415,0.1542598009109497,1.542598009109497,0.013343080257376036,0.010739557445049286,5.9271795e-08,5.927181e-08,1.1852964e-07,0.0,0.0057574213
247,24.69,0.006002025154884905,8.868603131616581,0,0,0,0,0,0,0.7932369709014893,-0.007540403865277767,-0.06680607795715332,-0.6680607795715332,0.013222324661910534,0.010596071369946003,6.0463066e-08,6.046307e-08,1.2091108e-07,0.0,0.0057056597
