scenario_group,method_path,method_label,experiment,raw_experiment,config,run_id,source_file,scenario_harmonized,time_sec,time_not_moving
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,2.8,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,2.9,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,3.0,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,3.1,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,3.2,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,3.3,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,3.4,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,3.5,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,3.6,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,3.7,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,3.8,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,3.9,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,4.0,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,4.1,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,4.2,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,4.3,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,4.4,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,4.5,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,4.6,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,4.7,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,4.8,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,4.9,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,5.0,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,5.1,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,5.2,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,5.3,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,5.4,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,5.5,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,5.6,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,5.7,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,5.8,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,5.9,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,6.0,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,6.1,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,6.2,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,6.3,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,6.4,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,6.5,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,6.6,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,6.7,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,6.79,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,6.89,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,6.99,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,7.09,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,7.19,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,7.29,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,7.39,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,7.49,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,7.59,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,7.689999999999999,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,7.79,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,7.89,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,7.99,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,8.09,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,8.19,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,8.29,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,8.39,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,8.49,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,8.59,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,8.69,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,8.79,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,8.89,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,8.99,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,9.09,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,9.19,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,9.29,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,9.39,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,9.49,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,9.59,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,9.69,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,9.79,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,9.89,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,9.99,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,10.09,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,10.19,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,10.29,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,10.39,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,10.49,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,10.59,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,10.69,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,10.79,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,10.89,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,10.99,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,11.09,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,11.19,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,11.29,0
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,11.39,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,0.0,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,0.1,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,0.2,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,0.3,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,0.4,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,0.5,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,0.6,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,0.7,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,0.8,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,0.9,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,1.0,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,1.1,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,1.2,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,1.3,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,1.4,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,1.5,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,1.6,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,1.7,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,1.8,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,1.9,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,2.0,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,2.1,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,2.2,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,2.3,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,2.4,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,2.5,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,2.6,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,2.7,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,2.8,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,2.9,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,3.0,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,3.1,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,3.2,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,3.3,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,3.4,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,3.5,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,3.6,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,3.7,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,3.8,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,3.9,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,4.0,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,4.1,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,4.2,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,4.3,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,4.4,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,4.5,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,4.6,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,4.7,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,4.8,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,4.9,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,5.0,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,5.1,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,5.2,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,5.3,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,5.4,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,5.5,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,5.6,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,5.7,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,5.8,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,5.9,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,6.0,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,6.1,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,6.2,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,6.3,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,6.4,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,6.5,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,6.6,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,6.7,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,6.8,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,6.9,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,7.0,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,7.1,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,7.2,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,7.3,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,7.4,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,7.5,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,7.6,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,7.7,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,7.8,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,7.9,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,8.0,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,8.1,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,8.2,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,8.3,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,8.4,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,8.5,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,8.6,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,8.7,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,8.8,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,8.9,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,9.0,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,9.1,0
narrow_hallway,mcts,mcts,2_towards_robot,2_towards_robot,,0,metrics_steps_mcts_narrow_hallway_2_towards_robot_0.csv,False,9.2,0
