time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
72,7.19,0.07064151763916016,0.25058884132538917,1,0,0,0,0,0,0.047460198402404785,-0.4256959557533264,-0.0956360250711441,-0.956360250711441,1.0475773513317108,0.8464834094047546,0.25081578,0.25081584,0.5004864,0.0,0.23085415
73,7.29,0.019705891609191895,0.277527570655294,1,0,0,0,0,0,0.03616514429450035,-0.0007783113978803158,-0.11295054107904434,-1.1295054107904434,1.0576154589653015,0.8690837621688843,0.2721258,0.2721258,0.5428665,0.0,0.18279833
74,7.39,0.0001640915870666504,0.3028964825151439,1,0,0,0,0,0,0.037763744592666626,-0.0010734969982877374,0.01598600298166275,0.1598600298166275,1.057300478219986,0.873393714427948,0.29032546,0.29032552,0.5781394,0.0,0.13630907
75,7.49,4.51207160949707e-05,0.32184869834037255,1,0,0,0,0,0,0.037055522203445435,-0.0008180245640687644,-0.007082223892211914,-0.07082223892211914,1.0570847690105438,0.879726231098175,0.31110635,0.3111065,0.6172613,0.0,0.09596547
76,7.59,4.649162292480469e-05,0.33150112911595886,1,0,0,0,0,0,0.0364082045853138,-0.000838083797134459,-0.006473176181316376,-0.06473176181316376,1.0667753219604492,0.9067292213439941,0.33013803,0.33013818,0.6520227,0.0,0.06470739
77,7.6899999999999995,4.6372413635253906e-05,0.3320276973377696,1,0,0,0,0,0,0.03617573902010918,-0.000862244691234082,-0.0023246556520462036,-0.023246556520462036,1.0901086926460266,0.9594037532806396,0.34358442,0.34358454,0.6765957,0.0,0.042464282
78,7.79,4.661083221435547e-05,0.32620114712041426,1,0,0,0,0,0,0.038325779139995575,-0.0008288508397527039,0.021500401198863983,0.21500401198863983,1.124575912952423,1.0310783386230469,0.35063767,0.35063758,0.69133055,0.0,0.027052041
79,7.89,4.607439041137695e-05,0.3186583943606671,1,0,0,0,0,0,0.03736403211951256,-0.0008165358449332416,-0.00961747020483017,-0.0961747020483017,1.1638296246528625,1.109961748123169,0.35356477,0.35356474,0.70036864,0.0,0.023346636
80,7.99,4.589557647705078e-05,0.31468444060299006,1,0,0,0,0,0,0.0363735593855381,-0.0008431535679847002,-0.009904727339744568,-0.09904727339744568,1.1991057991981506,1.1814197301864624,0.3532425,0.3532427,0.7029642,0.0,0.03152194
81,8.09,4.6133995056152344e-05,0.32003707030165796,1,0,0,0,0,0,0.03680182248353958,-0.000846601091325283,0.004282630980014801,0.04282630980014801,1.232174277305603,1.248022198677063,0.35571164,0.35571155,0.71006113,0.0,0.042521622
