time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
72,7.2,0.028078138828277588,2.2023049081863637,0,0,1,0,0,0,1.0995526313781738,0.1182980164885521,0.7840228080749512,7.840228080749512,1.5,1.5,0.18791917,0.18791914,0.260294,0.0,2.605506
73,7.3,0.018311694264411926,1.9580799003670681,0,0,1,0,0,0,1.0604071617126465,0.2839142978191376,-0.39145469665527344,-3.9145469665527344,1.4950599670410156,1.5,0.32763305,0.3276332,0.4512232,0.0,1.1037749
74,7.4,0.00702020525932312,1.7131213510960634,0,0,1,0,0,0,1.029732584953308,-0.11573426425457001,-0.3067457675933838,-3.067457675933838,1.4872626066207886,1.4931256771087646,0.39265302,0.39265305,0.5894955,0.0,0.49084198
75,7.5,0.03218734264373779,1.472786754468712,0,0,1,0,0,0,1.0522936582565308,-0.5175485610961914,0.22561073303222656,2.2561073303222656,1.4843255877494812,1.486796498298645,0.3619896,0.36198968,0.44984502,0.0,0.1088102
76,7.6,0.047812387347221375,1.2393681409034634,0,0,1,0,0,0,0.9999067783355713,-0.5333967804908752,-0.5238687992095947,-5.238687992095947,1.479057788848877,1.4866963624954224,0.38081673,0.38081688,0.46418652,0.0,0.07200825
77,7.7,0.04056383669376373,1.0173960984105412,0,1,0,0,0,0,0.8552657961845398,-0.37072765827178955,-1.446409821510315,-14.46409821510315,1.4485942125320435,1.4837684631347656,0.4436484,0.44364974,0.63061106,0.0,0.1122735
78,7.8,0.006013393402099609,0.8026490543357958,0,1,0,0,0,0,0.787623941898346,0.1804184913635254,-0.6764185428619385,-6.764185428619385,1.4101378917694092,1.4687024354934692,0.45286205,0.4528621,0.66994506,0.0,0.1545193
79,7.9,0.02528628706932068,0.5955150071874662,0,1,0,0,0,0,0.8736234307289124,0.5464150309562683,0.8599948883056641,8.59994888305664,1.3838603794574738,1.4309556484222412,0.3595723,0.35957247,0.512535,0.0,0.18486255
80,8.0,0.05819547176361084,0.3959984248130606,1,0,0,0,0,0,0.8317559361457825,0.5536575317382812,-0.41867494583129883,-4.186749458312988,1.3657596111297607,1.3341622352600098,0.2787521,0.27875233,0.2858577,0.0,0.20059872
81,8.1,0.060898154973983765,0.2137145222480782,1,0,0,0,0,0,0.9960926175117493,0.5226184725761414,1.643366813659668,16.43366813659668,1.3191648125648499,1.0786054134368896,0.1886743,0.18867436,0.31730455,0.0,0.23603432
82,8.2,0.0479276105761528,0.07402119796392848,1,0,0,0,0,0,1.1482234001159668,0.21896715462207794,1.5213078260421753,15.213078260421753,1.2144696712493896,0.6048620939254761,0.23638877,0.23638868,0.47016197,0.0,0.3122657
83,8.3,0.007840633392333984,0.021525138565846258,1,0,0,0,0,0,1.1269856691360474,-0.15242232382297516,-0.21237730979919434,-2.1237730979919434,1.2631904482841492,0.7614796161651611,0.13314521,0.1331451,0.26611775,0.0,0.36076054
84,8.4,0.03604493290185928,0.06323403878175304,1,0,0,0,0,0,1.093464732170105,-0.5151825547218323,-0.33520936965942383,-3.3520936965942383,1.421142339706421,1.3632744550704956,0.052178476,0.05217833,0.10422297,0.0,0.31215483
85,8.5,0.04951457679271698,0.15691491724411188,1,0,0,0,0,0,1.0414811372756958,-0.43478378653526306,-0.5198359489440918,-5.198359489440918,1.444263219833374,1.423589825630188,0.018610736,0.0186107,0.037180997,0.0,0.18436103
86,8.6,0.04392164945602417,0.24643324628128194,1,0,0,0,0,0,0.9556174874305725,-0.447407990694046,-0.8586364984512329,-8.586364984512329,1.3486894965171814,1.012403130531311,0.02514723,0.025147267,0.050277393,0.0,0.1060979
87,8.7,0.03752782940864563,0.2956299428656921,1,0,0,0,0,0,0.9121115207672119,-0.2577544152736664,-0.43505966663360596,-4.35059666633606,1.2213369756937027,0.48784011602401733,0.011573606,0.011573587,0.022703996,0.0,0.13224407
88,8.8,0.002273470163345337,0.2931588671823582,1,0,0,0,0,0,0.867124617099762,0.07968002557754517,-0.4498690366744995,-4.498690366744995,1.2471264451742172,0.5923003554344177,0.007037347,0.00703736,0.011321496,0.0,0.13797575
89,8.9,0.022131681442260742,0.26035410856150865,1,0,0,0,0,0,0.8806118369102478,0.21106548607349396,0.1348721981048584,1.348721981048584,1.3255492150783539,0.9193863868713379,0.005749337,0.005749347,0.010782664,0.0,0.096629806
90,9.0,0.01098543405532837,0.2384568317565947,1,0,0,0,0,0,0.9069958925247192,-0.006096355151385069,0.26384055614471436,2.6384055614471436,1.3631936013698578,1.0923999547958374,0.00034921113,0.0003492121,0.00069103006,0.0,0.066312216
91,9.1,0.004105925559997559,0.2643898397572233,1,0,0,0,0,0,0.9243651628494263,0.07659850269556046,0.1736927032470703,1.7369270324707031,1.3968288898468018,1.247956395149231,5.0395756e-06,5.0395756e-06,9.840281e-06,0.0,0.09822065
92,9.2,0.009742781519889832,0.3466877250464231,1,0,0,0,0,0,0.982252836227417,0.11847247928380966,0.5788767337799072,5.788767337799072,1.445693463087082,1.4666999578475952,1.3683726e-07,1.3683751e-07,2.2914747e-07,0.0,0.10888257
93,9.3,0.01346665620803833,0.4726844546127513,0,1,0,0,0,0,0.9633793234825134,0.2057071477174759,-0.18873512744903564,-1.8873512744903564,1.4568295180797577,1.5,2.3761762e-08,2.3761762e-08,4.5953172e-08,0.0,0.11735883
94,9.4,0.03623436391353607,0.5262558661303567,0,1,0,0,0,0,1.0488510131835938,0.6405741572380066,0.8547168970108032,8.547168970108032,1.468566745519638,1.403429627418518,9.269623e-07,9.269623e-07,1.8536566e-06,0.0,0.13002999
95,9.5,0.06558870524168015,0.6153742288802402,0,1,0,0,0,0,1.1167188882827759,0.690230667591095,0.6786787509918213,6.786787509918213,1.4809479415416718,1.4544744491577148,2.1472047e-06,2.1472051e-06,4.2940264e-06,0.0,0.12989718
96,9.6,0.07095583900809288,0.7426077982898744,0,1,0,0,0,0,1.1498550176620483,0.40628543496131897,0.3313612937927246,3.313612937927246,1.4850561618804932,1.4726521968841553,1.6211701e-06,1.6211701e-06,3.2421326e-06,0.0,0.12564066
97,9.7,0.014985674992203712,0.8960849471271923,0,1,0,0,0,0,1.0090866088867188,-0.19023501873016357,-1.407684087753296,-14.076840877532959,1.4829358756542206,1.4660274982452393,1.6745824e-10,1.6745824e-10,3.3491626e-10,0.0,0.11668333
98,9.8,0.0282518919557333,1.0672062568622551,0,1,0,0,0,0,1.0650144815444946,-0.29392629861831665,0.5592787265777588,5.592787265777588,1.478363811969757,1.449661135673523,1.6896518e-08,1.6896518e-08,3.379224e-08,0.0,0.10708886
99,9.9,0.0029685907065868378,1.2490373720809407,0,0,1,0,0,0,1.0865761041641235,0.16346018016338348,0.21561622619628906,2.1561622619628906,1.4734462201595306,1.431969165802002,8.570244e-08,8.570244e-08,1.713953e-07,0.0,0.0983354
100,10.0,0.04009508341550827,1.43928554246969,0,0,1,0,0,0,1.0415325164794922,0.42172864079475403,-0.4504358768463135,-4.504358768463135,1.4691845774650574,1.4169683456420898,1.8257701e-08,1.8257701e-08,3.651413e-08,0.0,0.09095444
101,10.1,0.022347815334796906,1.6380202428376296,0,0,1,0,0,0,0.9786224961280823,0.21054965257644653,-0.6291002035140991,-6.291002035140991,1.465901255607605,1.4059691429138184,8.883491e-13,8.883491e-13,1.7766981e-12,0.0,0.084944606
102,10.2,0.02120336890220642,1.84388235321727,0,0,1,0,0,0,1.1020922660827637,0.15242236852645874,1.234697699546814,12.34697699546814,1.4635689556598663,1.3988876342773438,4.3940602e-08,4.3940602e-08,8.787848e-08,0.0,0.08013438
103,10.3,0.02241358533501625,2.054740079066651,0,0,1,0,0,0,0.9620402455329895,0.125937819480896,-1.4005202054977417,-14.005202054977417,1.4619314670562744,1.394726037979126,9.698797e-22,9.698797e-22,1.9168913e-21,0.0,0.07890191
104,10.4,0.005469672381877899,2.2687080860099917,0,0,1,0,0,0,0.9210134148597717,-0.027628352865576744,-0.41026830673217773,-4.102683067321777,1.46077960729599,1.3926759958267212,1.1060441e-21,1.1060441e-21,2.2120882e-21,0.0,0.0804655
105,10.5,0.0032945722341537476,2.4850011656246838,0,0,1,0,0,0,1.0387132167816162,-0.07151229679584503,1.1769980192184448,11.769980192184448,1.4599301218986511,1.3920341730117798,2.942953e-09,2.942953e-09,5.885868e-09,0.0,0.082413875
106,10.6,0.0007966682314872742,2.707656992251965,0,0,1,0,0,0,0.9688622355461121,0.06573235988616943,-0.6985098123550415,-6.985098123550415,1.4592208564281464,1.3921830654144287,0.0,0.0,0.0,0.0,0.08610426
107,10.7,0.015757232904434204,2.935370947825689,0,0,1,0,0,0,0.9908831715583801,0.23587404191493988,0.22020936012268066,2.2020936012268066,1.458518147468567,1.3926221132278442,0.0,0.0,0.0,0.0,0.09214668
108,10.8,0.022671379148960114,3.1651156960821947,0,0,1,0,0,0,0.9871375560760498,0.2343520224094391,-0.03745615482330322,-0.3745615482330322,1.4577183425426483,1.392974615097046,6.4837456e-23,6.4837456e-23,1.2967491e-22,0.0,0.09815995
109,10.9,0.022744551301002502,3.395003819081456,0,0,1,0,0,0,1.0135154724121094,0.19405415654182434,0.2637791633605957,2.637791633605957,1.4567227065563202,1.3928887844085693,3.3285524e-13,3.3285524e-13,6.657105e-13,0.0,0.104592815
110,11.0,0.022686555981636047,3.616923778825827,0,0,0,0,0,0,0.8517336249351501,0.22923922538757324,-1.6178184747695923,-16.178184747695923,1.455455869436264,1.3921127319335938,6.2455953e-16,6.2455953e-16,1.2491191e-15,0.0,0.112340175
111,11.1,0.02238944172859192,3.8294005133083697,0,0,0,0,0,0,0.7483101487159729,0.22682365775108337,-1.0342347621917725,-10.342347621917725,1.453918606042862,1.3907079696655273,1.6271469e-13,1.6271469e-13,3.2542925e-13,0.0,0.12765667
